4,4,5,80.00,0,0,,v Sri Lanka,Colombo (RPS),20 Aug 2004,ODI # 2156
22,22,45,48.88,0,0,,v Sri Lanka,Colombo (RPS),22 Aug 2004,ODI # 2158
3,3,3,100.00,0,0,,v Sri Lanka,Dambulla,25 Aug 2004,ODI # 2160
0,0,2,0.00,0,0,,v Sri Lanka,Dambulla,28 Aug 2004,ODI # 2161
0,0,1,0.00,0,0,,v Sri Lanka,Colombo (SSC),31 Aug 2004,ODI # 2163
60,60,70,85.71,7,0,,v Zimbabwe,Bloemfontein,15 Sep 2006,ODI # 2415
31*,31,39,79.48,2,0,,v Zimbabwe,East London,18 Sep 2006,ODI # 2418
24*,24,18,133.33,2,0,,v Zimbabwe,Potchefstroom,20 Sep 2006,ODI # 2420
DNB,-,-,-,-,-,,v Ireland,Belfast,24 Jun 2007,ODI # 2591
11,11,15,73.33,2,0,,v India,Belfast,26 Jun 2007,ODI # 2592
40,40,59,67.79,3,0,,v India,Belfast,29 Jun 2007,ODI # 2593
0,0,1,0.00,0,0,,v India,Belfast,1 Jul 2007,ODI # 2595
3,3,9,33.33,0,0,,v Zimbabwe,Bulawayo,22 Aug 2007,ODI # 2612
24*,24,31,77.41,3,0,,v Zimbabwe,Harare,25 Aug 2007,ODI # 2614
6,6,8,75.00,0,0,,v Zimbabwe,Harare,26 Aug 2007,ODI # 2615
DNB,-,-,-,-,-,,v Pakistan,Multan,26 Oct 2007,ODI # 2639
44,44,64,68.75,3,1,,v Pakistan,Lahore,29 Oct 2007,ODI # 2642
46,46,59,77.96,3,1,,v New Zealand,Durban,25 Nov 2007,ODI # 2648
23,23,32,71.87,3,0,,v New Zealand,Port Elizabeth,30 Nov 2007,ODI # 2650
1,1,6,16.66,0,0,,v New Zealand,Cape Town,2 Dec 2007,ODI # 2652
79*,79,88,89.77,9,1,,v West Indies,Centurion,20 Jan 2008,ODI # 2661
68,68,81,83.95,4,1,,v West Indies,Cape Town,25 Jan 2008,ODI # 2664
36*,36,50,72.00,1,1,,v West Indies,Port Elizabeth,27 Jan 2008,ODI # 2666
44,44,60,73.33,4,0,,v West Indies,Durban,1 Feb 2008,ODI # 2668
DNB,-,-,-,-,-,,v West Indies,Johannesburg,3 Feb 2008,ODI # 2671
DNB,-,-,-,-,-,,v Bangladesh,Chittagong,9 Mar 2008,ODI # 2690
49*,49,93,52.68,1,0,,v Bangladesh,Dhaka,12 Mar 2008,ODI # 2691
0*,0,4,0.00,0,0,,v Bangladesh,Dhaka,14 Mar 2008,ODI # 2692
18,18,33,54.54,0,0,,v England,Leeds,22 Aug 2008,ODI # 2748
8,8,3,266.66,2,0,,v England,Nottingham,26 Aug 2008,ODI # 2754
18,18,33,54.54,1,0,,v England,The Oval,29 Aug 2008,ODI # 2757
20,20,18,111.11,2,1,,v England,Lord's,31 Aug 2008,ODI # 2759
DNB,-,-,-,-,-,,v England,Cardiff,3 Sep 2008,ODI # 2761
90,90,88,102.27,8,0,,v Kenya,Bloemfontein,31 Oct 2008,ODI # 2769
10*,10,19,52.63,0,0,,v Kenya,Kimberley,2 Nov 2008,ODI # 2770
36,36,39,92.30,4,0,,v Bangladesh,Potchefstroom,7 Nov 2008,ODI # 2771
DNB,-,-,-,-,-,,v Bangladesh,Benoni,9 Nov 2008,ODI # 2772
71,71,93,76.34,0,0,,v Australia,Melbourne,16 Jan 2009,ODI # 2795
35,35,34,102.94,3,0,,v Australia,Hobart,18 Jan 2009,ODI # 2796
9,9,23,39.13,1,0,,v Australia,Sydney,23 Jan 2009,ODI # 2802
DNB,-,-,-,-,-,,v Australia,Adelaide,26 Jan 2009,ODI # 2804
60*,60,42,142.85,3,3,,v Australia,Perth,30 Jan 2009,ODI # 2808
15,15,33,45.45,0,0,,v Australia,Durban,3 Apr 2009,ODI # 2832
11*,11,19,57.89,1,0,,v Australia,Centurion,5 Apr 2009,ODI # 2834
32,32,26,123.07,2,1,,v Australia,Cape Town,9 Apr 2009,ODI # 2839
40,40,25,160.00,4,0,,v Australia,Port Elizabeth,13 Apr 2009,ODI # 2840
3,3,8,37.50,0,0,,v Australia,Johannesburg,17 Apr 2009,ODI # 2841
0,0,1,0.00,0,0,,v Sri Lanka,Centurion,22 Sep 2009,ODI # 2893
11,11,13,84.61,2,0,,v New Zealand,Centurion,24 Sep 2009,ODI # 2895
24,24,33,72.72,1,0,,v England,Centurion,27 Sep 2009,ODI # 2900
111*,111,87,127.58,9,2,,v Zimbabwe,Centurion,10 Nov 2009,ODI # 2928
41,41,47,87.23,5,1,,v England,Centurion,22 Nov 2009,ODI # 2929
6,6,15,40.00,0,0,,v England,Cape Town,27 Nov 2009,ODI # 2930
6,6,10,60.00,1,0,,v England,Port Elizabeth,29 Nov 2009,ODI # 2931
0,0,1,0.00,0,0,,v India,Gwalior,24 Feb 2010,ODI # 2962
15,15,27,55.55,0,1,,v West Indies,North Sound,22 May 2010,ODI # 2979
32*,32,38,84.21,1,0,,v West Indies,Roseau,30 May 2010,ODI # 2984
51,51,75,68.00,1,0,,v West Indies,Port of Spain,3 Jun 2010,ODI # 2987
6*,6,4,150.00,0,0,,v Zimbabwe,Bloemfontein,15 Oct 2010,ODI # 3057
15*,15,18,83.33,1,0,,v Zimbabwe,Potchefstroom,17 Oct 2010,ODI # 3059
129,129,117,110.25,7,4,,v Zimbabwe,Benoni,22 Oct 2010,ODI # 3061
10*,10,29,34.48,0,0,,v Pakistan,Abu Dhabi,29 Oct 2010,ODI # 3062
54,54,43,125.58,3,1,,v Pakistan,Abu Dhabi,31 Oct 2010,ODI # 3063
26,26,38,68.42,0,0,,v Pakistan,Dubai (DSC),2 Nov 2010,ODI # 3064
36,36,51,70.58,1,0,,v Pakistan,Dubai (DSC),5 Nov 2010,ODI # 3067
59*,59,41,143.90,8,0,,v Pakistan,Dubai (DSC),8 Nov 2010,ODI # 3069
73,73,89,82.02,1,1,,v India,Durban,12 Jan 2011,ODI # 3079
13,13,19,68.42,1,0,,v India,Johannesburg,15 Jan 2011,ODI # 3080
52,52,59,88.13,2,0,,v India,Cape Town,18 Jan 2011,ODI # 3082
71*,71,72,98.61,2,1,,v India,Port Elizabeth,21 Jan 2011,ODI # 3084
35,35,44,79.54,1,0,,v India,Centurion,23 Jan 2011,ODI # 3087
42*,42,53,79.24,1,0,,v West Indies,Delhi,24 Feb 2011,ODI # 3106
40,40,15,266.66,2,4,,v Netherlands,Mohali,3 Mar 2011,ODI # 3115
0,0,4,0.00,0,0,,v England,Chennai,6 Mar 2011,ODI # 3120
23,23,20,115.00,2,1,,v India,Nagpur,12 Mar 2011,ODI # 3128
99,99,103,96.11,6,1,,v Ireland,Kolkata,15 Mar 2011,ODI # 3133
17,17,22,77.27,1,0,,v Bangladesh,Dhaka,19 Mar 2011,ODI # 3138
3,3,12,25.00,0,0,,v New Zealand,Dhaka,25 Mar 2011,ODI # 3144
4,4,2,200.00,1,0,,v Australia,Centurion,19 Oct 2011,ODI # 3203
56,56,58,96.55,2,2,,v Australia,Port Elizabeth,23 Oct 2011,ODI # 3208
35,35,58,60.34,1,0,,v Australia,Durban,28 Oct 2011,ODI # 3211
1,1,2,50.00,0,0,,v Sri Lanka,Paarl,11 Jan 2012,ODI # 3225
66*,66,87,75.86,0,1,,v Sri Lanka,East London,14 Jan 2012,ODI # 3226
25,25,34,73.52,2,0,,v Sri Lanka,Bloemfontein,17 Jan 2012,ODI # 3227
36,36,47,76.59,2,0,,v Sri Lanka,Kimberley,20 Jan 2012,ODI # 3228
5*,5,2,250.00,1,0,,v Sri Lanka,Johannesburg,22 Jan 2012,ODI # 3229
46,46,74,62.16,2,0,,v New Zealand,Wellington,25 Feb 2012,ODI # 3249
43,43,39,110.25,6,0,,v New Zealand,Napier,29 Feb 2012,ODI # 3252
25,25,37,67.56,3,0,,v New Zealand,Auckland,3 Mar 2012,ODI # 3254
TDNB,-,-,-,-,-,,v England,Cardiff,24 Aug 2012,ODI # 3296
14,14,24,58.33,1,0,,v England,Southampton,28 Aug 2012,ODI # 3298
33,33,46,71.73,2,0,,v England,The Oval,31 Aug 2012,ODI # 3300
18,18,22,81.81,3,0,,v England,Lord's,2 Sep 2012,ODI # 3302
DNB,-,-,-,-,-,,v England,Nottingham,5 Sep 2012,ODI # 3304
150*,150,122,122.95,5,8,,v Netherlands,Amstelveen,31 May 2013,ODI # 3359
14,14,24,58.33,0,0,,v India,Cardiff,6 Jun 2013,ODI # 3363
24,24,38,63.15,1,0,,v Pakistan,Birmingham,10 Jun 2013,ODI # 3367
2,2,5,40.00,0,0,,v West Indies,Cardiff,14 Jun 2013,ODI # 3371
3,3,11,27.27,0,0,,v England,The Oval,19 Jun 2013,ODI # 3375
15,15,22,68.18,3,0,,v Sri Lanka,Colombo (RPS),20 Jul 2013,ODI # 3392
15,15,17,88.23,2,0,,v Sri Lanka,Colombo (RPS),23 Jul 2013,ODI # 3394
23,23,44,52.27,3,0,,v Sri Lanka,Pallekele,26 Jul 2013,ODI # 3398
97,97,121,80.16,7,2,,v Sri Lanka,Pallekele,28 Jul 2013,ODI # 3400
15,15,14,107.14,3,0,,v Sri Lanka,Colombo (RPS),31 Jul 2013,ODI # 3401
20,20,36,55.55,3,0,,v Pakistan,Sharjah,30 Oct 2013,ODI # 3425
25,25,45,55.55,3,0,,v Pakistan,Dubai (DSC),1 Nov 2013,ODI # 3427
64,64,88,72.72,3,0,,v Pakistan,Abu Dhabi,6 Nov 2013,ODI # 3430
25*,25,21,119.04,1,1,,v Pakistan,Abu Dhabi,8 Nov 2013,ODI # 3431
2,2,9,22.22,0,0,,v Pakistan,Sharjah,11 Nov 2013,ODI # 3433
49,49,70,70.00,4,0,,v Pakistan,Cape Town,24 Nov 2013,ODI # 3438
15,15,18,83.33,1,0,,v Pakistan,Port Elizabeth,27 Nov 2013,ODI # 3440
16,16,23,69.56,2,0,,v Pakistan,Centurion,30 Nov 2013,ODI # 3441
59*,59,29,203.44,2,5,,v India,Johannesburg,5 Dec 2013,ODI # 3442
26,26,29,89.65,2,0,,v India,Durban,8 Dec 2013,ODI # 3443
0,0,3,0.00,0,0,,v India,Centurion,11 Dec 2013,ODI # 3444
16,16,25,64.00,0,0,,v Sri Lanka,Colombo (RPS),6 Jul 2014,ODI # 3500
1,1,4,25.00,0,0,,v Sri Lanka,Pallekele,9 Jul 2014,ODI # 3501
29,29,24,120.83,2,1,,v Sri Lanka,Hambantota,12 Jul 2014,ODI # 3502
22*,22,11,200.00,2,1,,v Zimbabwe,Bulawayo,17 Aug 2014,ODI # 3507
36,36,47,76.59,2,0,,v Zimbabwe,Bulawayo,19 Aug 2014,ODI # 3508
28*,28,45,62.22,0,1,,v Zimbabwe,Bulawayo,21 Aug 2014,ODI # 3510
33*,33,29,113.79,1,1,,v Australia,Harare,27 Aug 2014,ODI # 3516
2,2,12,16.66,0,0,,v Zimbabwe,Harare,29 Aug 2014,ODI # 3518
16,16,32,50.00,1,0,,v Australia,Harare,2 Sep 2014,ODI # 3522
51,51,62,82.25,3,0,,v Zimbabwe,Harare,4 Sep 2014,ODI # 3524
0*,0,0,-,0,0,,v Australia,Harare,6 Sep 2014,ODI # 3526
58*,58,72,80.55,3,2,,v New Zealand,Mount Maunganui,21 Oct 2014,ODI # 3536
19,19,16,118.75,2,0,,v New Zealand,Mount Maunganui,24 Oct 2014,ODI # 3537
DNB,-,-,-,-,-,,v New Zealand,Hamilton,27 Oct 2014,ODI # 3538
12,12,17,70.58,0,0,,v West Indies,Durban,16 Jan 2015,ODI # 3579
DNB,-,-,-,-,-,,v West Indies,Johannesburg,18 Jan 2015,ODI # 3583
DNB,-,-,-,-,-,,v West Indies,East London,21 Jan 2015,ODI # 3587
43,43,68,63.23,3,0,,v West Indies,Port Elizabeth,25 Jan 2015,ODI # 3591
18*,18,7,257.14,3,1,,v West Indies,Centurion,28 Jan 2015,ODI # 3593
115*,115,100,115.00,9,3,,v Zimbabwe,Hamilton,15 Feb 2015,ODI # 3601
6,6,15,40.00,0,0,,v India,Melbourne,22 Feb 2015,ODI # 3610
12,12,13,92.30,2,0,,v Pakistan,Auckland,7 Mar 2015,ODI # 3626
23,23,28,82.14,1,0,,v U.A.E.,Wellington,12 Mar 2015,ODI # 3633
DNB,-,-,-,-,-,,v Sri Lanka,Sydney,18 Mar 2015,ODI # 3640
8*,8,4,200.00,1,0,,v New Zealand,Auckland,24 Mar 2015,ODI # 3644
DNB,-,-,-,-,-,,v Bangladesh,Dhaka,10 Jul 2015,ODI # 3663
13,13,21,61.90,1,0,,v Bangladesh,Dhaka,12 Jul 2015,ODI # 3666
51,51,70,72.85,3,0,,v Bangladesh,Chittagong,15 Jul 2015,ODI # 3668
15,15,17,88.23,0,1,,v India,Kanpur,11 Oct 2015,ODI # 3689
36,36,46,78.26,3,0,,v India,Indore,14 Oct 2015,ODI # 3692
14,14,14,100.00,1,0,,v India,Rajkot,18 Oct 2015,ODI # 3695
13,13,21,61.90,1,0,,v England,Bloemfontein,3 Feb 2016,ODI # 3732
47,47,66,71.21,2,0,,v England,Port Elizabeth,6 Feb 2016,ODI # 3734
DNB,-,-,-,-,-,,v England,Centurion,9 Feb 2016,ODI # 3736
31,31,49,63.26,3,0,,v England,Johannesburg,12 Feb 2016,ODI # 3737
23,23,34,67.64,0,0,,v West Indies,Providence,3 Jun 2016,ODI # 3739
13,13,22,59.09,0,0,,v Australia,Providence,7 Jun 2016,ODI # 3741
41,41,39,105.12,4,1,,v Australia,Basseterre,11 Jun 2016,ODI # 3743
10*,10,5,200.00,0,1,,v West Indies,Basseterre,15 Jun 2016,ODI # 3747
DNB,-,-,-,-,-,,v Australia,Bridgetown,19 Jun 2016,ODI # 3750
5,5,7,71.42,0,0,,v West Indies,Bridgetown,24 Jun 2016,ODI # 3754
52*,52,43,120.93,4,1,,v Ireland,Benoni,25 Sep 2016,ODI # 3780
9,9,8,112.50,2,0,,v Australia,Centurion,30 Sep 2016,ODI # 3785
82,82,58,141.37,10,3,,v Australia,Johannesburg,2 Oct 2016,ODI # 3787
20,20,26,76.92,0,0,,v Australia,Durban,5 Oct 2016,ODI # 3790
25,25,45,55.55,4,0,,v Australia,Port Elizabeth,9 Oct 2016,ODI # 3792
73,73,75,97.33,8,0,,v Australia,Cape Town,12 Oct 2016,ODI # 3795
DNB,-,-,-,-,-,,v Sri Lanka,Port Elizabeth,28 Jan 2017,ODI # 3828
11,11,19,57.89,0,0,,v Sri Lanka,Durban,1 Feb 2017,ODI # 3830
28*,28,40,70.00,2,0,,v Sri Lanka,Johannesburg,4 Feb 2017,ODI # 3831
20,20,22,90.90,2,0,,v Sri Lanka,Cape Town,7 Feb 2017,ODI # 3833
10,10,12,83.33,1,0,,v Sri Lanka,Centurion,10 Feb 2017,ODI # 3834
1,1,4,25.00,0,0,,v New Zealand,Hamilton,19 Feb 2017,ODI # 3836
34,34,44,77.27,3,0,,v New Zealand,Christchurch,22 Feb 2017,ODI # 3839
16,16,34,47.05,1,0,,v New Zealand,Wellington,25 Feb 2017,ODI # 3841
25,25,41,60.97,1,0,,v New Zealand,Hamilton,1 Mar 2017,ODI # 3843
3,3,10,30.00,0,0,,v New Zealand,Auckland,4 Mar 2017,ODI # 3846
15,15,18,83.33,1,0,,v England,Leeds,24 May 2017,ODI # 3872
28*,28,43,65.11,3,0,,v England,Lord's,29 May 2017,ODI # 3874
38*,38,20,190.00,5,1,,v Sri Lanka,The Oval,3 Jun 2017,ODI # 3877
8,8,14,57.14,0,0,,v Pakistan,Birmingham,7 Jun 2017,ODI # 3881
20*,20,41,48.78,1,0,,v India,The Oval,11 Jun 2017,ODI # 3886
DNB,-,-,-,-,-,,v Bangladesh,Kimberley,15 Oct 2017,ODI # 3923
30,30,30,100.00,0,1,,v Bangladesh,Paarl,18 Oct 2017,ODI # 3925
12,12,18,66.66,1,0,,v India,Durban,1 Feb 2018,ODI # 3969
25,25,39,64.10,2,0,,v India,Centurion,4 Feb 2018,ODI # 3970
51,51,67,76.11,4,0,,v India,Cape Town,7 Feb 2018,ODI # 3971
10,10,14,71.42,0,0,,v India,Johannesburg,10 Feb 2018,ODI # 3973
1,1,5,20.00,0,0,,v India,Port Elizabeth,13 Feb 2018,ODI # 3976