7,7,19,36.84,0,0,,v Australia,Perth,1 Feb 2013,ODI # 3330
9,9,28,32.14,1,0,,v Australia,Perth,3 Feb 2013,ODI # 3331
0,0,1,0.00,0,0,,v Sri Lanka,Port of Spain,7 Jul 2013,ODI # 3385
0,0,4,0.00,0,0,,v Pakistan,Providence,14 Jul 2013,ODI # 3389
DNB,-,-,-,-,-,,v Pakistan,Providence,16 Jul 2013,ODI # 3390
19*,19,9,211.11,1,1,,v Pakistan,Gros Islet,19 Jul 2013,ODI # 3391
DNB,-,-,-,-,-,,v Pakistan,Gros Islet,21 Jul 2013,ODI # 3393
DNB,-,-,-,-,-,,v Pakistan,Gros Islet,24 Jul 2013,ODI # 3396
16*,16,27,59.25,2,0,,v India,Kochi,21 Nov 2013,ODI # 3436
7,7,5,140.00,1,0,,v India,Visakhapatnam,24 Nov 2013,ODI # 3437
DNB,-,-,-,-,-,,v India,Kanpur,27 Nov 2013,ODI # 3439
10,10,9,111.11,1,0,,v New Zealand,Auckland,26 Dec 2013,ODI # 3449
DNB,-,-,-,-,-,,v New Zealand,Queenstown,1 Jan 2014,ODI # 3451
DNB,-,-,-,-,-,,v New Zealand,Nelson,4 Jan 2014,ODI # 3452
DNB,-,-,-,-,-,,v New Zealand,Hamilton,8 Jan 2014,ODI # 3453
DNB,-,-,-,-,-,,v Ireland,Kingston,23 Feb 2014,ODI # 3472
DNB,-,-,-,-,-,,v England,North Sound,28 Feb 2014,ODI # 3477
22*,22,15,146.66,3,0,,v Bangladesh,St George's,20 Aug 2014,ODI # 3509
8*,8,4,200.00,0,1,,v Bangladesh,St George's,22 Aug 2014,ODI # 3511
0,0,1,0.00,0,0,,v Bangladesh,Basseterre,25 Aug 2014,ODI # 3514
11,11,8,137.50,1,0,,v India,Dharamsala,17 Oct 2014,ODI # 3535
2,2,6,33.33,0,0,,v South Africa,Durban,16 Jan 2015,ODI # 3579
21*,21,25,84.00,2,0,,v South Africa,Johannesburg,18 Jan 2015,ODI # 3583
17*,17,24,70.83,2,0,,v South Africa,East London,21 Jan 2015,ODI # 3587
13,13,12,108.33,2,0,,v South Africa,Port Elizabeth,25 Jan 2015,ODI # 3591
0,0,3,0.00,0,0,,v South Africa,Centurion,28 Jan 2015,ODI # 3593
0*,0,0,-,0,0,,v Ireland,Nelson,16 Feb 2015,ODI # 3603
DNB,-,-,-,-,-,,v Pakistan,Christchurch,21 Feb 2015,ODI # 3608
DNB,-,-,-,-,-,,v Zimbabwe,Canberra,24 Feb 2015,ODI # 3612
56,56,48,116.66,3,4,,v South Africa,Sydney,27 Feb 2015,ODI # 3616
57,57,64,89.06,4,3,,v India,Perth,6 Mar 2015,ODI # 3625
DNB,-,-,-,-,-,,v U.A.E.,Napier,15 Mar 2015,ODI # 3638
42,42,26,161.53,5,2,,v New Zealand,Wellington,21 Mar 2015,ODI # 3643
36,36,13,276.92,2,3,,v Sri Lanka,Colombo (RPS),1 Nov 2015,ODI # 3701
19,19,19,100.00,3,0,,v Sri Lanka,Pallekele,7 Nov 2015,ODI # 3704
10*,10,21,47.61,1,0,,v South Africa,Providence,3 Jun 2016,ODI # 3739
1,1,6,16.66,0,0,,v Australia,Providence,5 Jun 2016,ODI # 3740
0,0,2,0.00,0,0,,v Australia,Basseterre,13 Jun 2016,ODI # 3745
19,19,31,61.29,1,0,,v South Africa,Basseterre,15 Jun 2016,ODI # 3747
1,1,2,50.00,0,0,,v Australia,Bridgetown,21 Jun 2016,ODI # 3752
40,40,46,86.95,3,2,,v South Africa,Bridgetown,24 Jun 2016,ODI # 3754
34,34,37,91.89,3,1,,v Australia,Bridgetown,26 Jun 2016,ODI # 3756
1,1,5,20.00,0,0,,v Pakistan,Sharjah,30 Sep 2016,ODI # 3784
31*,31,26,119.23,4,0,,v Pakistan,Sharjah,2 Oct 2016,ODI # 3788
26,26,25,104.00,1,1,,v Pakistan,Abu Dhabi,5 Oct 2016,ODI # 3789
2,2,3,66.66,0,0,,v Sri Lanka,Harare,16 Nov 2016,ODI # 3805
4*,4,8,50.00,0,0,,v Zimbabwe,Bulawayo,19 Nov 2016,ODI # 3806
45*,45,46,97.82,1,1,,v Sri Lanka,Bulawayo,23 Nov 2016,ODI # 3808
22*,22,17,129.41,3,1,,v Zimbabwe,Bulawayo,25 Nov 2016,ODI # 3809
4,4,7,57.14,0,0,,v England,North Sound,3 Mar 2017,ODI # 3845
15,15,22,68.18,0,0,,v England,North Sound,5 Mar 2017,ODI # 3848
0,0,1,0.00,0,0,,v England,Bridgetown,9 Mar 2017,ODI # 3849
11,11,8,137.50,0,1,,v Pakistan,Providence,7 Apr 2017,ODI # 3861
68,68,87,78.16,6,1,,v Pakistan,Providence,9 Apr 2017,ODI # 3862
12,12,15,80.00,0,1,,v Pakistan,Providence,11 Apr 2017,ODI # 3863
0,0,1,0.00,0,0,,v Afghanistan,Gros Islet,9 Jun 2017,ODI # 3884
11*,11,10,110.00,1,0,,v Afghanistan,Gros Islet,11 Jun 2017,ODI # 3887
TDNB,-,-,-,-,-,,v Afghanistan,Gros Islet,14 Jun 2017,ODI # 3890
TDNB,-,-,-,-,-,,v India,Port of Spain,23 Jun 2017,ODI # 3895
29,29,29,100.00,1,1,,v India,Port of Spain,25 Jun 2017,ODI # 3896
6,6,9,66.66,0,0,,v India,North Sound,30 Jun 2017,ODI # 3898
11,11,10,110.00,1,0,,v India,North Sound,2 Jul 2017,ODI # 3900
36,36,34,105.88,4,1,,v India,Kingston,6 Jul 2017,ODI # 3902
41*,41,33,124.24,5,0,,v England,Manchester,19 Sep 2017,ODI # 3911
TDNB,-,-,-,-,-,,v England,Nottingham,21 Sep 2017,ODI # 3913
34,34,26,130.76,1,3,,v England,Bristol,24 Sep 2017,ODI # 3915
77,77,62,124.19,4,4,,v England,The Oval,27 Sep 2017,ODI # 3916
8,8,14,57.14,0,0,,v New Zealand,Whangarei,20 Dec 2017,ODI # 3943
13,13,23,56.52,0,0,,v New Zealand,Christchurch,23 Dec 2017,ODI # 3944
34,34,21,161.90,3,1,,v New Zealand,Christchurch,26 Dec 2017,ODI # 3945
12*,12,6,200.00,0,1,,v U.A.E.,Harare,6 Mar 2018,ODI # 3987
99*,99,101,98.01,9,4,,v P.N.G.,Harare,8 Mar 2018,ODI # 3991
54,54,71,76.05,3,1,,v Ireland,Harare,10 Mar 2018,ODI # 3993
28,28,26,107.69,2,1,,v Afghanistan,Harare,15 Mar 2018,ODI # 3997
6,6,2,300.00,0,1,,v Zimbabwe,Harare,19 Mar 2018,ODI # 4002
12,12,18,66.66,0,0,,v Scotland,Harare,21 Mar 2018,ODI # 4004
0,0,0,-,0,0,,v Afghanistan,Harare,25 Mar 2018,ODI # 4007